file,start_time,end_time,clip_file,clip_start_time,clip_end_time,KAAM_song,comments,ANIA_song,comment,clf_score,deployment_id,deployment_name,project,date,recording_start_time,datetime
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D3-0_11534/Data/SMM11534_20240531_091400.wav,60,65,mp3/126662_D3-0_11534.mp3,0,5,no,,no,,0.3477,107,D3-0_11534,AKEK_grid,5/31/24,,5/31/24 9:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-22_14269/Data/SMM14269_20240416_163700.wav,225,230,mp3/031464_OS-HPK-22_14269.mp3,0,5,no,,no,,-0.53,28,OS-HPK-22_14269,PUAI_OS,4/16/24,2024-04-16 16:37:00-10:00,4/16/24 16:37
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-18_11893/Data/SMM11893_20240528_071500.wav,140,145,mp3/017257_OS-UUK-18_11893.mp3,0,5,no,,yes,,4.1,15,OS-UUK-18_11893,PUAI_OS,5/28/24,2024-05-28 07:15:00-10:00,5/28/24 7:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H9-3-additional_11524/Data/SMM11524_20240514_071900.wav,55,60,mp3/115261_H9-3-additional_11524.mp3,0,5,no,,no,,-0.6797,97,H9-3-additional_11524,AKEK_grid,5/14/24,,5/14/24 7:19
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G6-4_11432/Data/SMM11432_20240507_122200.wav,55,60,mp3/120567_G6-4_11432.mp3,0,5,no,,yes,,5.324,102,G6-4_11432,AKEK_grid,5/7/24,,5/7/24 12:22
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-17_14356/Data/SMM14356_20240506_192300.wav,135,140,mp3/020245_OS-HH-17_14356.mp3,0,5,no,,no,,-0.59,18,OS-HH-17_14356,PUAI_OS,5/6/24,2024-05-06 19:23:00-10:00,5/6/24 19:23
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H8-4-additional_11467/Data/SMM11467_20240408_144400.wav,175,180,mp3/058638_H8-4-additional_11467.mp3,0,5,no,,yes,,3.74,51,H8-4-additional_11467,AKEK_grid,4/8/24,,4/8/24 14:44
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H9-3-additional_11524/Data/SMM11524_20240508_072200.wav,210,215,mp3/115786_H9-3-additional_11524.mp3,0,5,no,,no,,1.808,97,H9-3-additional_11524,AKEK_grid,5/8/24,,5/8/24 7:22
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-19_14347/Data/SMM14347_20240408_105736.wav,5,10,mp3/020865_OS-HH-19_14347.mp3,0,5,no,,no,,-1.912,19,OS-HH-19_14347,PUAI_OS,4/8/24,2024-04-08 10:57:36-10:00,4/8/24 10:57
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G8-0_11908/Data/SMM11908_20240426_092900.wav,210,215,mp3/067624_G8-0_11908.mp3,0,5,no,,no,,-1.127,58,G8-0_11908,AKEK_grid,4/26/24,,4/26/24 9:29
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E6-3_11851/Data/SMM11851_20240227_152229.wav,0,5,mp3/085624_E6-3_11851.mp3,0,5,no,,no,,-2.168,72,E6-3_11851,AKEK_grid,2/27/24,,2/27/24 15:22
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I6-0_11466/Data/SMM11466_20240502_102500.wav,90,95,mp3/060505_I6-0_11466.mp3,0,5,no,sqeualing pigs?,no,,0.89,53,I6-0_11466,AKEK_grid,5/2/24,,5/2/24 10:25
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E5-0_11439/Data/SMM11439_20240427_112900.wav,230,235,mp3/054132_E5-0_11439.mp3,0,5,no,,no,,-0.2773,47,E5-0_11439,AKEK_grid,4/27/24,2024-04-27 11:29:00-10:00,4/27/24 11:29
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-18_14266/Data/SMM14266_20240428_162800.wav,75,80,mp3/005470_OS-HPK-18_14266.mp3,0,5,no,,no,,-0.1533,5,OS-HPK-18_14266,PUAI_OS,4/28/24,2024-04-28 16:28:00-10:00,4/28/24 16:28
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F7-0_11920/Data/SMM11920_20240425_113000.wav,225,230,mp3/110276_F7-0_11920.mp3,0,5,no,,no,,-0.8916,94,F7-0_11920,AKEK_grid,4/25/24,,4/25/24 11:30
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F5-0_11857/Data/SMM11857_20240604_111400.wav,95,100,mp3/112712_F5-0_11857.mp3,0,5,no,,no,,-0.3704,95,F5-0_11857,AKEK_grid,6/4/24,,6/4/24 11:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A3-0_11423/Data/SMM11423_20240414_153900.wav,80,85,mp3/073432_A3-0_11423.mp3,0,5,no,,no,,-1.598,62,A3-0_11423,AKEK_grid,4/14/24,,4/14/24 15:39
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-09_14234/Data/SMM14234_20240516_091800.wav,45,50,mp3/000922_OS-HH-09_14234.mp3,0,5,no,,no,,-1.027,1,OS-HH-09_14234,PUAI_OS,5/16/24,2024-05-16 09:18:00-10:00,5/16/24 9:18
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A1-0_11883/Data/SMM11883_20240324_135800.wav,5,10,mp3/087505_A1-0_11883.mp3,0,5,no,,no,,-0.05182,74,A1-0_11883,AKEK_grid,3/24/24,,3/24/24 13:58
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I7-3_11447/Data/SMM11447_20240430_132700.wav,50,55,mp3/051663_I7-3_11447.mp3,0,5,no,,no,,-0.4058,45,I7-3_11447,AKEK_grid,4/30/24,2024-04-30 13:27:00-10:00,4/30/24 13:27
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-21_14294/Data/SMM14294_20240520_081700.wav,125,130,mp3/010757_OS-HH-21_14294.mp3,0,5,no,,no,,0.07605,10,OS-HH-21_14294,PUAI_OS,5/20/24,2024-05-20 08:17:00-10:00,5/20/24 8:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I9-2_11428/Data/SMM11428_20240414_163900.wav,210,215,mp3/062073_I9-2_11428.mp3,0,5,no,,no,,0.07965,55,I9-2_11428,AKEK_grid,4/14/24,,4/14/24 16:39
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-18_14255/Data/SMM14255_20240502_122500.wav,125,130,mp3/040374_OS-MOH-18_14255.mp3,0,5,uncertain,,uncertain,,3.102,36,OS-MOH-18_14255,PUAI_OS,5/2/24,2024-05-02 12:25:00-10:00,5/2/24 12:25
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-14_11858/Data/SMM11858_20240531_091400.wav,45,50,mp3/043255_OS-UUK-14_11858.mp3,0,5,no,,no,,0.2546,38,OS-UUK-14_11858,PUAI_OS,5/31/24,2024-05-31 09:14:00-10:00,5/31/24 9:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-21_14294/Data/SMM14294_20240522_161600.wav,165,170,mp3/010665_OS-HH-21_14294.mp3,0,5,no,,no,,-0.2517,10,OS-HH-21_14294,PUAI_OS,5/22/24,2024-05-22 16:16:00-10:00,5/22/24 16:16
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E6-0_11800/Data/SMM11800_20240411_094100.wav,100,105,mp3/047555_E6-0_11800.mp3,0,5,no,,yes,,3.781,42,E6-0_11800,AKEK_grid,4/11/24,2024-04-11 09:41:00-10:00,4/11/24 9:41
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B3-4_11462/Data/SMM11462_20240425_123000.wav,50,55,mp3/090360_B3-4_11462.mp3,0,5,no,,no,,-0.816,76,B3-4_11462,AKEK_grid,4/25/24,,4/25/24 12:30
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-07_14352/Data/SMM14352_20240504_112400.wav,10,15,mp3/022958_OS-HH-07_14352.mp3,0,5,no,,no,,-0.8174,21,OS-HH-07_14352,PUAI_OS,5/4/24,2024-05-04 11:24:00-10:00,5/4/24 11:24
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H6-4_11454/Data/SMM11454_20240519_091700.wav,225,230,mp3/116845_H6-4_11454.mp3,0,5,no,,no,,-0.607,98,H6-4_11454,AKEK_grid,5/19/24,,5/19/24 9:17
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-18_14266/Data/SMM14266_20240424_093100.wav,40,45,mp3/004058_OS-HPK-18_14266.mp3,0,5,no,,no,,-0.9053,5,OS-HPK-18_14266,PUAI_OS,4/24/24,2024-04-24 09:31:00-10:00,4/24/24 9:31
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G6-4_11432/Data/SMM11432_20240421_113300.wav,180,185,mp3/120546_G6-4_11432.mp3,0,5,no,,yes,,4.906,102,G6-4_11432,AKEK_grid,4/21/24,,4/21/24 11:33
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-13_14348/Data/SMM14348_20240527_181500.wav,25,30,mp3/027028_OS-HH-13_14348.mp3,0,5,no,,no,,0.927,24,OS-HH-13_14348,PUAI_OS,5/27/24,2024-05-27 18:15:00-10:00,5/27/24 18:15
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-18_11893/Data/SMM11893_20240516_051800.wav,120,125,mp3/016382_OS-UUK-18_11893.mp3,0,5,no,,no,,0.9644,15,OS-UUK-18_11893,PUAI_OS,5/16/24,2024-05-16 05:18:00-10:00,5/16/24 5:18
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-19_14347/Data/SMM14347_20240522_161600.wav,175,180,mp3/021067_OS-HH-19_14347.mp3,0,5,no,,no,,0.3535,19,OS-HH-19_14347,PUAI_OS,5/22/24,2024-05-22 16:16:00-10:00,5/22/24 16:16
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-11_14261/Data/SMM14261_20240518_101700.wav,120,125,mp3/016285_OS-HH-11_14261.mp3,0,5,no,,no,,-1.316,14,OS-HH-11_14261,PUAI_OS,5/18/24,2024-05-18 10:17:00-10:00,5/18/24 10:17
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-10_11859/Data/SMM11859_20240521_181600.wav,110,115,mp3/044919_OS-UUK-10_11859.mp3,0,5,no,,no,,-0.00826,40,OS-UUK-10_11859,PUAI_OS,5/21/24,2024-05-21 18:16:00-10:00,5/21/24 18:16
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I8-0_11531/Data/SMM11531_20240429_092700.wav,165,170,mp3/096006_I8-0_11531.mp3,0,5,no,,yes,,5.746,80,I8-0_11531,AKEK_grid,4/29/24,,4/29/24 9:27
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F8-2_11868/Data/SMM11868_20240312_140900.wav,175,180,mp3/114830_F8-2_11868.mp3,0,5,no,,no,,-0.8647,96,F8-2_11868,AKEK_grid,3/12/24,,3/12/24 14:09
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-02_14373/Data/SMM14373_20240517_101800.wav,75,80,mp3/035086_OS-MOH-02_14373.mp3,0,5,no,,no,,0.864,30,OS-MOH-02_14373,PUAI_OS,5/17/24,2024-05-17 10:18:00-10:00,5/17/24 10:18
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F6-0_11794/Data/SMM11794_20240505_092300.wav,40,45,mp3/049743_F6-0_11794.mp3,0,5,no,,no,,-1.396,44,F6-0_11794,AKEK_grid,5/5/24,2024-05-05 09:23:00-10:00,5/5/24 9:23
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I9-2_11428/Data/SMM11428_20240513_091900.wav,55,60,mp3/062109_I9-2_11428.mp3,0,5,no,,uncertain,,-0.6406,55,I9-2_11428,AKEK_grid,5/13/24,,5/13/24 9:19
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E7-2-extra_11917/Data/SMM11917_20240417_153600.wav,190,195,mp3/068751_E7-2-extra_11917.mp3,0,5,no,,yes,,6.09,59,E7-2-extra_11917,AKEK_grid,4/17/24,,4/17/24 15:36
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G9-0_11444/Data/SMM11444_20240517_161800.wav,20,25,mp3/091116_G9-0_11444.mp3,0,5,no,,no,,-0.3213,77,G9-0_11444,AKEK_grid,5/17/24,,5/17/24 16:18
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-06_14268/Data/SMM14268_20240616_071500.wav,145,150,mp3/018705_OS-HPK-06_14268.mp3,0,5,uncertain,,uncertain,,1.736,17,OS-HPK-06_14268,PUAI_OS,6/16/24,2024-06-16 07:15:00-10:00,6/16/24 7:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D6-0_11879/Data/SMM11879_20240328_065400.wav,10,15,mp3/080362_D6-0_11879.mp3,0,5,no,,no,,1.035,67,D6-0_11879,AKEK_grid,3/28/24,,3/28/24 6:54
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H7-3_11436/Data/SMM11436_20240515_051800.wav,235,240,mp3/118648_H7-3_11436.mp3,0,5,no,,uncertain,,1.219,100,H7-3_11436,AKEK_grid,5/15/24,,5/15/24 5:18
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A3-0_11423/Data/SMM11423_20240517_111800.wav,115,120,mp3/073314_A3-0_11423.mp3,0,5,no,,no,,0.7407,62,A3-0_11423,AKEK_grid,5/17/24,,5/17/24 11:18
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A1-0_11883/Data/SMM11883_20240503_062500.wav,75,80,mp3/087592_A1-0_11883.mp3,0,5,no,,no,,0.2393,74,A1-0_11883,AKEK_grid,5/3/24,,5/3/24 6:25
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G6-0_11452/Data/SMM11452_20240421_143300.wav,80,85,mp3/063842_G6-0_11452.mp3,0,5,no,,yes,,5.285,56,G6-0_11452,AKEK_grid,4/21/24,,4/21/24 14:33
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-08_14243/Data/SMM14243_20240507_052200.wav,235,240,mp3/021873_OS-MOH-08_14243.mp3,0,5,no,,no,,-1.381,20,OS-MOH-08_14243,PUAI_OS,5/7/24,2024-05-07 05:22:00-10:00,5/7/24 5:22
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-14_11858/Data/SMM11858_20240509_132100.wav,50,55,mp3/043184_OS-UUK-14_11858.mp3,0,5,no,,no,,0.1781,38,OS-UUK-14_11858,PUAI_OS,5/9/24,2024-05-09 13:21:00-10:00,5/9/24 13:21
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-16_11863/Data/SMM11863_20240615_131400.wav,0,5,mp3/035541_OS-UUK-16_11863.mp3,0,5,no,,no,,-0.07324,31,OS-UUK-16_11863,PUAI_OS,6/15/24,2024-06-15 13:14:00-10:00,6/15/24 13:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B4-4_11443/Data/SMM11443_20240427_082900.wav,150,155,mp3/103719_B4-4_11443.mp3,0,5,no,,no,,-0.894,87,B4-4_11443,AKEK_grid,4/27/24,,4/27/24 8:29
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-21_14294/Data/SMM14294_20240526_191500.wav,50,55,mp3/010523_OS-HH-21_14294.mp3,0,5,no,,no,,0.169,10,OS-HH-21_14294,PUAI_OS,5/26/24,2024-05-26 19:15:00-10:00,5/26/24 19:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D5-0_11442/Data/SMM11442_20240415_153800.wav,165,170,mp3/084375_D5-0_11442.mp3,0,5,no,,no,,0.5566,71,D5-0_11442,AKEK_grid,4/15/24,,4/15/24 15:38
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I9-0_11461/Data/SMM11461_20240428_142800.wav,10,15,mp3/108742_I9-0_11461.mp3,0,5,no,,no,,0.687,91,I9-0_11461,AKEK_grid,4/28/24,,4/28/24 14:28
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-12_14263/Data/SMM14263_20240517_151800.wav,140,145,mp3/013165_OS-MOH-12_14263.mp3,0,5,no,,no,,-0.2656,12,OS-MOH-12_14263,PUAI_OS,5/17/24,2024-05-17 15:18:00-10:00,5/17/24 15:18
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-15_14252/Data/SMM14252_20240518_141700.wav,235,240,mp3/008410_OS-HH-15_14252.mp3,0,5,no,,no,,-0.721,8,OS-HH-15_14252,PUAI_OS,5/18/24,2024-05-18 14:17:00-10:00,5/18/24 14:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F8-2_11868/Data/SMM11868_20240328_135400.wav,45,50,mp3/114382_F8-2_11868.mp3,0,5,no,,no,,-0.07513,96,F8-2_11868,AKEK_grid,3/28/24,,3/28/24 13:54
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-20_11919/Data/SMM11919_20240611_111400.wav,220,225,mp3/007491_OS-UUK-20_11919.mp3,0,5,no,,no,,-0.4697,7,OS-UUK-20_11919,PUAI_OS,6/11/24,2024-06-11 11:14:00-10:00,6/11/24 11:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B3-4_11462/Data/SMM11462_20240430_072700.wav,170,175,mp3/089963_B3-4_11462.mp3,0,5,no,,no,,-0.1846,76,B3-4_11462,AKEK_grid,4/30/24,,4/30/24 7:27
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-02_14373/Data/SMM14373_20240605_101400.wav,75,80,mp3/034494_OS-MOH-02_14373.mp3,0,5,no,,no,,0.1553,30,OS-MOH-02_14373,PUAI_OS,6/5/24,2024-06-05 10:14:00-10:00,6/5/24 10:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-15_14252/Data/SMM14252_20240610_141400.wav,225,230,mp3/008753_OS-HH-15_14252.mp3,0,5,no,,no,,1.212,8,OS-HH-15_14252,PUAI_OS,6/10/24,2024-06-10 14:14:00-10:00,6/10/24 14:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-19_14347/Data/SMM14347_20240609_061400.wav,50,55,mp3/021487_OS-HH-19_14347.mp3,0,5,no,,no,,0.576,19,OS-HH-19_14347,PUAI_OS,6/9/24,2024-06-09 06:14:00-10:00,6/9/24 6:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-08_14243/Data/SMM14243_20240603_091400.wav,65,70,mp3/022267_OS-MOH-08_14243.mp3,0,5,no,,no,,0.3477,20,OS-MOH-08_14243,PUAI_OS,6/3/24,2024-06-03 09:14:00-10:00,6/3/24 9:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D3-0_11534/Data/SMM11534_20240504_112400.wav,225,230,mp3/125933_D3-0_11534.mp3,0,5,no,,no,,1.445,107,D3-0_11534,AKEK_grid,5/4/24,,5/4/24 11:24
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I6-1_11426/Data/SMM11426_20240421_113300.wav,135,140,mp3/107655_I6-1_11426.mp3,0,5,no,,no,,-0.7695,90,I6-1_11426,AKEK_grid,4/21/24,,4/21/24 11:33
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-04_14371/Data/SMM14371_20240617_121500.wav,30,35,mp3/001933_OS-HPK-04_14371.mp3,0,5,no,,no,,-0.3992,3,OS-HPK-04_14371,PUAI_OS,6/17/24,2024-06-17 12:15:00-10:00,6/17/24 12:15
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D5-0_11442/Data/SMM11442_20240326_105600.wav,5,10,mp3/083279_D5-0_11442.mp3,0,5,no,,no,,-0.0639,71,D5-0_11442,AKEK_grid,3/26/24,,3/26/24 10:56
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-04_14241/Data/SMM14241_20240705_152000.wav,125,130,mp3/036703_OS-UUK-04_14241.mp3,0,5,no,,no,,0.6543,32,OS-UUK-04_14241,PUAI_OS,7/5/24,2024-07-05 15:20:00-10:00,7/5/24 15:20
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E7-2-extra_11917/Data/SMM11917_20240328_185400.wav,130,135,mp3/068789_E7-2-extra_11917.mp3,0,5,no,,no,,2.066,59,E7-2-extra_11917,AKEK_grid,3/28/24,,3/28/24 18:54
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-16_11863/Data/SMM11863_20240511_112000.wav,155,160,mp3/036375_OS-UUK-16_11863.mp3,0,5,no,,no,,-1.188,31,OS-UUK-16_11863,PUAI_OS,5/11/24,2024-05-11 11:20:00-10:00,5/11/24 11:20
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-16_14369/Data/SMM14369_20240518_061700.wav,35,40,mp3/033326_OS-HPK-16_14369.mp3,0,5,no,,no,,-1.459,29,OS-HPK-16_14369,PUAI_OS,5/18/24,2024-05-18 06:17:00-10:00,5/18/24 6:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D3-4-additional_11429/Data/SMM11429_20240322_160000.wav,35,40,mp3/108976_D3-4-additional_11429.mp3,0,5,no,,no,,-0.2372,92,D3-4-additional_11429,AKEK_grid,3/22/24,,3/22/24 16:00
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-08_14342/Data/SMM14342_20240503_062500.wav,20,25,mp3/006211_OS-HPK-08_14342.mp3,0,5,no,,no,,-0.0381,6,OS-HPK-08_14342,PUAI_OS,5/3/24,2024-05-03 06:25:00-10:00,5/3/24 6:25
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HPK-21_14351/Data/SMM14351_20240430_102700.wav,95,100,mp3/029592_OS-HPK-21_14351.mp3,0,5,uncertain,,uncertain,,1.137,26,OS-HPK-21_14351,PUAI_OS,4/30/24,2024-04-30 10:27:00-10:00,4/30/24 10:27
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/G5-4_11463/Data/SMM11463_20240418_183600.wav,115,120,mp3/076371_G5-4_11463.mp3,0,5,no,,no,,0.01181,64,G5-4_11463,AKEK_grid,4/18/24,,4/18/24 18:36
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-11_14261/Data/SMM14261_20240519_061700.wav,110,115,mp3/015816_OS-HH-11_14261.mp3,0,5,no,,no,,0.6416,14,OS-HH-11_14261,PUAI_OS,5/19/24,2024-05-19 06:17:00-10:00,5/19/24 6:17
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E6-0_11800/Data/SMM11800_20240331_145100.wav,210,215,mp3/047544_E6-0_11800.mp3,0,5,no,,yes,,7.977,42,E6-0_11800,AKEK_grid,3/31/24,2024-03-31 14:51:00-10:00,3/31/24 14:51
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-MOH-04_14237/Data/SMM14237_20240510_092100.wav,5,10,mp3/014467_OS-MOH-04_14237.mp3,0,5,no,,no,,-0.1831,13,OS-MOH-04_14237,PUAI_OS,5/10/24,2024-05-10 09:21:00-10:00,5/10/24 9:21
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B1-2_11867/Data/SMM11867_20240325_065700.wav,15,20,mp3/123836_B1-2_11867.mp3,0,5,no,,no,,0.3027,105,B1-2_11867,AKEK_grid,3/25/24,,3/25/24 6:57
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/A1-0_11883/Data/SMM11883_20240429_132800.wav,50,55,mp3/087591_A1-0_11883.mp3,0,5,no,,no,,1.361,74,A1-0_11883,AKEK_grid,4/29/24,,4/29/24 13:28
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-02_11914/Data/SMM11914_20240530_111400.wav,205,210,mp3/037417_OS-UUK-02_11914.mp3,0,5,no,,no,,0.3772,33,OS-UUK-02_11914,PUAI_OS,5/30/24,2024-05-30 11:14:00-10:00,5/30/24 11:14
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-HH-13_14348/Data/SMM14348_20240613_071400.wav,195,200,mp3/026486_OS-HH-13_14348.mp3,0,5,no,,no,,1.3125,24,OS-HH-13_14348,PUAI_OS,6/13/24,2024-06-13 07:14:00-10:00,6/13/24 7:14
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I9-0_11461/Data/SMM11461_20240330_125200.wav,45,50,mp3/108617_I9-0_11461.mp3,0,5,no,,no,,0.2344,91,I9-0_11461,AKEK_grid,3/30/24,,3/30/24 12:52
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F8-2_11868/Data/SMM11868_20240406_074600.wav,150,155,mp3/113004_F8-2_11868.mp3,0,5,no,,no,,-1.46,96,F8-2_11868,AKEK_grid,4/6/24,,4/6/24 7:46
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I7-0_11458/Data/SMM11458_20240424_143100.wav,120,125,mp3/077162_I7-0_11458.mp3,0,5,no,,yes,,1.935,65,I7-0_11458,AKEK_grid,4/24/24,,4/24/24 14:31
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B1-0_11895/Data/SMM11895_20240411_074200.wav,210,215,mp3/102394_B1-0_11895.mp3,0,5,no,,no,,0.0699,86,B1-0_11895,AKEK_grid,4/11/24,,4/11/24 7:42
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/I7-0_11458/Data/SMM11458_20240405_104700.wav,50,55,mp3/078022_I7-0_11458.mp3,0,5,no,,no,,-0.1458,65,I7-0_11458,AKEK_grid,4/5/24,,4/5/24 10:47
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-14_11858/Data/SMM11858_20240523_121600.wav,30,35,mp3/043268_OS-UUK-14_11858.mp3,0,5,no,,uncertain,,2.156,38,OS-UUK-14_11858,PUAI_OS,5/23/24,2024-05-23 12:16:00-10:00,5/23/24 12:16
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/E6-0_11800/Data/SMM11800_20240419_143500.wav,140,145,mp3/048569_E6-0_11800.mp3,0,5,no,,no,,-0.1471,42,E6-0_11800,AKEK_grid,4/19/24,2024-04-19 14:35:00-10:00,4/19/24 14:35
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/H8-0_11446/Data/SMM11446_20240408_064400.wav,165,170,mp3/047086_H8-0_11446.mp3,0,5,no,,no,,-1.426,2,H8-0_11446,AKEK_grid,4/8/24,2024-04-08 06:44:00-10:00,4/8/24 6:44
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/B2-0_11425/Data/SMM11425_20240410_134200.wav,60,65,mp3/117811_B2-0_11425.mp3,0,5,no,,no,,0.836,99,B2-0_11425,AKEK_grid,4/10/24,,4/10/24 13:42
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/D5-0_11442/Data/SMM11442_20240330_085200.wav,50,55,mp3/083937_D5-0_11442.mp3,0,5,no,,no,,-0.3142,71,D5-0_11442,AKEK_grid,3/30/24,,3/30/24 8:52
/media/kiwi/datasets/finalized/kaua2024a/AKEK_grid/F8-0_11855/Data/SMM11855_20240407_114500.wav,130,135,mp3/093638_F8-0_11855.mp3,0,5,no,,no,,-1.097,79,F8-0_11855,AKEK_grid,4/7/24,,4/7/24 11:45
/media/kiwi/datasets/finalized/kaua2024a/PUAI_OS/OS-UUK-16_11863/Data/SMM11863_20240514_181900.wav,145,150,mp3/036100_OS-UUK-16_11863.mp3,0,5,no,,yes,,1.87,31,OS-UUK-16_11863,PUAI_OS,5/14/24,2024-05-14 18:19:00-10:00,5/14/24 18:19
